Год,Месяц,Регион,Продукт,Площадь (га),Урожайность (т/га),Производство (т),Цена (сом/т),Импорт (т),Экспорт (т),Потребление (т),Самодостаточность (%),Температура (°C),Осадки (мм),Зона,Высокая урожайность
2023,Январь,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,6100.7,0.0,10999.6,55.5,9.0,27.7,Равнинная,0
2023,Февраль,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,7599.5,0.0,11197.9,60.0,15.9,25.2,Равнинная,0
2023,Март,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,8127.8,0.0,11548.1,60.0,16.7,61.4,Равнинная,0
2023,Апрель,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,7289.2,0.0,12113.6,60.0,21.5,74.2,Равнинная,1
2023,Май,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,10011.9,0.0,15346.8,60.0,31.8,66.9,Равнинная,1
2023,Июнь,Хатлонская,Пшеница,47471.5,4.16,197415.1,5542.07,0.0,179726.0,14272.6,60.0,38.4,33.3,Равнинная,1
2023,Июль,Хатлонская,Пшеница,47471.5,4.16,197415.1,5138.82,0.0,133953.6,16732.9,60.0,31.3,20.4,Равнинная,1
2023,Август,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,11157.8,0.0,15061.3,60.0,35.2,19.8,Равнинная,1
2023,Сентябрь,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,9955.3,0.0,13888.5,60.0,27.8,46.6,Равнинная,1
2023,Октябрь,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,6234.1,0.0,10861.0,57.4,26.5,34.1,Равнинная,1
2023,Ноябрь,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,7626.0,0.0,12329.3,60.0,20.6,41.0,Равнинная,1
2023,Декабрь,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,9318.7,0.0,11728.1,60.0,18.1,39.1,Равнинная,0
2023,Январь,Хатлонская,Картофель,0.0,0.0,0.0,0.0,3445.3,0.0,4853.3,60.0,16.1,27.4,Равнинная,0
2023,Февраль,Хатлонская,Картофель,0.0,0.0,0.0,0.0,2870.3,0.0,4255.1,60.0,18.6,33.1,Равнинная,1
2023,Март,Хатлонская,Картофель,0.0,0.0,0.0,0.0,2999.4,0.0,4917.4,60.0,17.2,63.2,Равнинная,0
2023,Апрель,Хатлонская,Картофель,0.0,0.0,0.0,0.0,4203.7,0.0,5520.7,60.0,27.4,79.8,Равнинная,1
2023,Май,Хатлонская,Картофель,4148.8,24.37,101125.3,7321.4,0.0,33798.7,5741.8,60.0,28.8,68.5,Равнинная,1
2023,Июнь,Хатлонская,Картофель,4148.8,24.37,101125.3,8090.39,0.0,62095.5,6038.4,60.0,33.8,46.0,Равнинная,1
2023,Июль,Хатлонская,Картофель,0.0,0.0,0.0,0.0,4738.6,0.0,6158.9,60.0,39.0,47.5,Равнинная,1
2023,Август,Хатлонская,Картофель,0.0,0.0,0.0,0.0,4423.9,0.0,5508.3,60.0,32.0,21.0,Равнинная,1
2023,Сентябрь,Хатлонская,Картофель,4148.8,24.37,101125.3,7123.29,0.0,32536.7,5695.3,60.0,26.3,32.6,Равнинная,1
2023,Октябрь,Хатлонская,Картофель,0.0,0.0,0.0,0.0,3171.3,0.0,5436.7,58.3,23.0,56.5,Равнинная,1
2023,Ноябрь,Хатлонская,Картофель,0.0,0.0,0.0,0.0,3611.2,0.0,5051.4,60.0,14.9,47.1,Равнинная,0
2023,Декабрь,Хатлонская,Картофель,0.0,0.0,0.0,0.0,2830.8,0.0,4355.1,60.0,19.9,37.0,Равнинная,1
2023,Январь,Хатлонская,Овощи,0.0,0.0,0.0,0.0,5898.8,0.0,10412.6,56.7,17.4,32.3,Равнинная,0
2023,Февраль,Хатлонская,Овощи,0.0,0.0,0.0,0.0,5388.4,0.0,9122.7,59.1,16.1,25.5,Равнинная,0
2023,Март,Хатлонская,Овощи,0.0,0.0,0.0,0.0,7209.2,0.0,11727.4,60.0,22.3,67.7,Равнинная,1
2023,Апрель,Хатлонская,Овощи,0.0,0.0,0.0,0.0,9178.3,0.0,12765.1,60.0,24.2,72.9,Равнинная,1
2023,Май,Хатлонская,Овощи,0.0,0.0,0.0,0.0,9809.4,0.0,14777.1,60.0,31.3,70.1,Равнинная,1
2023,Июнь,Хатлонская,Овощи,10150.1,19.67,199688.0,4472.57,0.0,121080.3,14849.9,60.0,35.9,43.9,Равнинная,1
2023,Июль,Хатлонская,Овощи,10150.1,19.67,199688.0,5945.83,0.0,176348.8,15913.3,60.0,42.6,23.2,Равнинная,1
2023,Август,Хатлонская,Овощи,10150.1,19.67,199688.0,4417.0,0.0,99875.5,14448.1,60.0,35.8,28.1,Равнинная,1
2023,Сентябрь,Хатлонская,Овощи,10150.1,19.67,199688.0,5312.51,0.0,73758.5,12548.4,60.0,33.5,48.7,Равнинная,1
2023,Октябрь,Хатлонская,Овощи,0.0,0.0,0.0,0.0,6915.5,0.0,10933.9,60.0,29.4,54.1,Равнинная,1
2023,Ноябрь,Хатлонская,Овощи,0.0,0.0,0.0,0.0,8434.2,0.0,11325.1,60.0,26.6,42.5,Равнинная,1
2023,Декабрь,Хатлонская,Овощи,0.0,0.0,0.0,0.0,5623.7,0.0,9873.1,57.0,11.3,53.5,Равнинная,0
2023,Январь,Хатлонская,Мясо,0.0,0.0,11300.3,69336.15,0.0,4600.0,4911.0,60.0,7.8,38.7,Равнинная,0
2023,Февраль,Хатлонская,Мясо,0.0,0.0,11300.3,86051.89,0.0,4421.1,4747.4,60.0,9.3,35.4,Равнинная,0
2023,Март,Хатлонская,Мясо,0.0,0.0,11300.3,86284.5,0.0,4169.4,5746.3,60.0,21.3,61.5,Равнинная,1
2023,Апрель,Хатлонская,Мясо,0.0,0.0,11300.3,80655.7,0.0,2370.8,6640.2,60.0,23.7,76.2,Равнинная,1
2023,Май,Хатлонская,Мясо,0.0,0.0,11300.3,86168.81,0.0,3521.5,6907.3,60.0,31.3,78.3,Равнинная,1
2023,Июнь,Хатлонская,Мясо,0.0,0.0,11300.3,79433.97,0.0,1978.7,7290.8,60.0,33.2,14.1,Равнинная,1
2023,Июль,Хатлонская,Мясо,0.0,0.0,11300.3,80028.51,0.0,2696.3,6925.7,60.0,37.6,31.0,Равнинная,1
2023,Август,Хатлонская,Мясо,0.0,0.0,11300.3,82194.02,0.0,3441.8,6668.5,60.0,32.7,26.6,Равнинная,1
2023,Сентябрь,Хатлонская,Мясо,0.0,0.0,11300.3,91151.68,0.0,4030.3,5676.2,60.0,33.7,30.1,Равнинная,1
2023,Октябрь,Хатлонская,Мясо,0.0,0.0,11300.3,91149.52,0.0,3897.6,5652.4,60.0,28.9,52.2,Равнинная,1
2023,Ноябрь,Хатлонская,Мясо,0.0,0.0,11300.3,88019.9,0.0,3432.2,4950.6,60.0,13.5,51.8,Равнинная,0
2023,Декабрь,Хатлонская,Мясо,0.0,0.0,11300.3,82821.28,0.0,5183.0,4738.2,60.0,18.7,28.4,Равнинная,1
2023,Январь,Хатлонская,Молоко,0.0,0.0,40817.4,11297.9,0.0,22162.8,15121.8,60.0,13.7,25.3,Равнинная,0
2023,Февраль,Хатлонская,Молоко,0.0,0.0,40817.4,10947.09,0.0,25378.9,13941.5,60.0,17.0,45.4,Равнинная,0
2023,Март,Хатлонская,Молоко,0.0,0.0,40817.4,9949.04,0.0,23388.4,15424.2,60.0,14.5,59.0,Равнинная,0
2023,Апрель,Хатлонская,Молоко,0.0,0.0,40817.4,10658.31,0.0,15325.1,19186.1,60.0,22.8,89.3,Равнинная,1
2023,Май,Хатлонская,Молоко,0.0,0.0,40817.4,9457.91,0.0,17446.6,20319.7,60.0,31.0,64.6,Равнинная,1
2023,Июнь,Хатлонская,Молоко,0.0,0.0,40817.4,10067.68,0.0,18556.4,20556.8,60.0,32.6,42.0,Равнинная,1
2023,Июль,Хатлонская,Молоко,0.0,0.0,40817.4,10823.04,0.0,19014.3,19022.7,60.0,31.1,18.7,Равнинная,1
2023,Август,Хатлонская,Молоко,0.0,0.0,40817.4,11529.49,0.0,19501.3,20401.2,60.0,32.5,27.5,Равнинная,1
2023,Сентябрь,Хатлонская,Молоко,0.0,0.0,40817.4,9391.63,0.0,21797.9,17333.3,60.0,30.9,37.7,Равнинная,1
2023,Октябрь,Хатлонская,Молоко,0.0,0.0,40817.4,9301.85,0.0,10715.8,14580.2,60.0,26.8,49.1,Равнинная,1
2023,Ноябрь,Хатлонская,Молоко,0.0,0.0,40817.4,9539.85,0.0,23728.0,14548.6,60.0,23.9,45.1,Равнинная,1
2023,Декабрь,Хатлонская,Молоко,0.0,0.0,40817.4,11162.15,0.0,19228.2,13172.5,60.0,17.4,52.2,Равнинная,0
2023,Январь,Согдийская,Пшеница,0.0,0.0,0.0,0.0,8796.5,0.0,9609.4,57.0,5.9,47.5,Полугорная,0
2023,Февраль,Согдийская,Пшеница,0.0,0.0,0.0,0.0,6012.1,0.0,9029.3,57.0,8.6,28.9,Полугорная,0
2023,Март,Согдийская,Пшеница,0.0,0.0,0.0,0.0,10865.9,0.0,11496.2,57.0,15.5,67.6,Полугорная,0
2023,Апрель,Согдийская,Пшеница,0.0,0.0,0.0,0.0,7867.7,0.0,11976.7,57.0,23.5,69.4,Полугорная,1
2023,Май,Согдийская,Пшеница,0.0,0.0,0.0,0.0,12364.2,0.0,13690.5,57.0,24.5,79.4,Полугорная,1
2023,Июнь,Согдийская,Пшеница,41977.4,3.64,152746.4,4765.9,0.0,53763.2,14980.3,57.0,29.7,49.9,Полугорная,1
2023,Июль,Согдийская,Пшеница,41977.4,3.64,152746.4,4293.72,0.0,64654.8,13417.5,57.0,38.4,30.0,Полугорная,1
2023,Август,Согдийская,Пшеница,0.0,0.0,0.0,0.0,12357.3,0.0,13277.8,57.0,28.5,16.5,Полугорная,1
2023,Сентябрь,Согдийская,Пшеница,0.0,0.0,0.0,0.0,10232.3,0.0,12598.9,57.0,28.5,27.7,Полугорная,1
2023,Октябрь,Согдийская,Пшеница,0.0,0.0,0.0,0.0,8090.4,0.0,9688.5,57.0,25.3,59.4,Полугорная,1
2023,Ноябрь,Согдийская,Пшеница,0.0,0.0,0.0,0.0,8025.8,0.0,10078.6,57.0,14.1,50.2,Полугорная,0
2023,Декабрь,Согдийская,Пшеница,0.0,0.0,0.0,0.0,6634.6,0.0,9835.7,57.0,7.8,43.5,Полугорная,0
2023,Январь,Согдийская,Картофель,0.0,0.0,0.0,0.0,5305.6,0.0,7044.8,57.0,5.4,42.0,Полугорная,0
2023,Февраль,Согдийская,Картофель,0.0,0.0,0.0,0.0,5765.8,0.0,7051.0,57.0,15.6,21.4,Полугорная,0
2023,Март,Согдийская,Картофель,0.0,0.0,0.0,0.0,7482.4,0.0,7934.6,57.0,13.2,49.6,Полугорная,0
2023,Апрель,Согдийская,Картофель,0.0,0.0,0.0,0.0,5195.4,0.0,8053.5,57.0,18.3,82.9,Полугорная,1
2023,Май,Согдийская,Картофель,6787.4,21.33,144759.7,6964.56,0.0,68890.0,8989.2,57.0,25.6,74.0,Полугорная,1
2023,Июнь,Согдийская,Картофель,6787.4,21.33,144759.7,5671.11,0.0,43810.3,9760.0,57.0,26.2,39.1,Полугорная,1
2023,Июль,Согдийская,Картофель,0.0,0.0,0.0,0.0,7121.6,0.0,9789.2,57.0,33.7,24.4,Полугорная,1
2023,Август,Согдийская,Картофель,0.0,0.0,0.0,0.0,9515.7,0.0,10317.3,57.0,29.0,29.9,Полугорная,1
2023,Сентябрь,Согдийская,Картофель,6787.4,21.33,144759.7,6016.7,0.0,58102.1,8244.8,57.0,25.0,50.9,Полугорная,1
2023,Октябрь,Согдийская,Картофель,0.0,0.0,0.0,0.0,6841.3,0.0,7940.1,57.0,19.2,52.5,Полугорная,1
2023,Ноябрь,Согдийская,Картофель,0.0,0.0,0.0,0.0,5989.4,0.0,7617.7,57.0,12.5,46.6,Полугорная,0
2023,Декабрь,Согдийская,Картофель,0.0,0.0,0.0,0.0,5027.5,0.0,6867.7,57.0,8.4,26.3,Полугорная,0
2023,Январь,Согдийская,Овощи,0.0,0.0,0.0,0.0,5685.9,0.0,6236.7,57.0,10.8,41.8,Полугорная,0
2023,Февраль,Согдийская,Овощи,0.0,0.0,0.0,0.0,4879.5,0.0,6192.3,57.0,12.2,33.5,Полугорная,0
2023,Март,Согдийская,Овощи,0.0,0.0,0.0,0.0,5217.3,0.0,7175.7,57.0,14.0,64.5,Полугорная,0
2023,Апрель,Согдийская,Овощи,0.0,0.0,0.0,0.0,4962.0,0.0,7592.9,57.0,16.9,73.1,Полугорная,0
2023,Май,Согдийская,Овощи,0.0,0.0,0.0,0.0,7687.5,0.0,8412.1,57.0,27.6,69.6,Полугорная,1
2023,Июнь,Согдийская,Овощи,6360.6,17.21,109493.8,5333.65,0.0,54140.9,8993.5,57.0,28.9,44.0,Полугорная,1
2023,Июль,Согдийская,Овощи,6360.6,17.21,109493.8,4635.18,0.0,62712.4,10587.3,57.0,30.0,34.6,Полугорная,1
2023,Август,Согдийская,Овощи,6360.6,17.21,109493.8,4500.76,0.0,55976.6,8682.6,57.0,31.7,30.1,Полугорная,1
2023,Сентябрь,Согдийская,Овощи,6360.6,17.21,109493.8,4535.06,0.0,59936.3,7679.7,57.0,21.5,36.9,Полугорная,1
2023,Октябрь,Согдийская,Овощи,0.0,0.0,0.0,0.0,6478.8,0.0,6845.1,57.0,25.1,41.0,Полугорная,1
2023,Ноябрь,Согдийская,Овощи,0.0,0.0,0.0,0.0,6060.2,0.0,7495.8,57.0,14.8,43.4,Полугорная,0
2023,Декабрь,Согдийская,Овощи,0.0,0.0,0.0,0.0,6748.4,0.0,7196.3,57.0,13.4,33.8,Полугорная,0
2023,Январь,Согдийская,Мясо,0.0,0.0,9071.5,63721.2,0.0,3773.6,4384.3,57.0,6.3,33.2,Полугорная,0
2023,Февраль,Согдийская,Мясо,0.0,0.0,9071.5,68262.81,0.0,2829.1,4462.7,57.0,16.2,31.7,Полугорная,0
2023,Март,Согдийская,Мясо,0.0,0.0,9071.5,70725.19,0.0,2278.3,4741.6,57.0,14.0,62.6,Полугорная,0
2023,Апрель,Согдийская,Мясо,0.0,0.0,9071.5,80380.01,0.0,2450.8,5157.4,57.0,20.5,89.2,Полугорная,1
2023,Май,Согдийская,Мясо,0.0,0.0,9071.5,74733.81,0.0,2893.8,5344.4,57.0,30.0,66.3,Полугорная,1
2023,Июнь,Согдийская,Мясо,0.0,0.0,9071.5,63266.35,0.0,2347.6,5926.1,57.0,32.3,42.7,Полугорная,1
2023,Июль,Согдийская,Мясо,0.0,0.0,9071.5,65007.31,0.0,2400.9,6042.9,57.0,29.0,36.1,Полугорная,1
2023,Август,Согдийская,Мясо,0.0,0.0,9071.5,77157.22,0.0,2093.8,6013.5,57.0,30.5,15.0,Полугорная,1
2023,Сентябрь,Согдийская,Мясо,0.0,0.0,9071.5,73453.54,0.0,3488.2,4943.8,57.0,28.7,42.2,Полугорная,1
2023,Октябрь,Согдийская,Мясо,0.0,0.0,9071.5,61714.43,0.0,2844.8,4805.7,57.0,24.9,55.8,Полугорная,1
2023,Ноябрь,Согдийская,Мясо,0.0,0.0,9071.5,75716.96,0.0,3697.5,4739.3,57.0,14.7,57.7,Полугорная,0
2023,Декабрь,Согдийская,Мясо,0.0,0.0,9071.5,70424.66,0.0,3743.2,4695.3,57.0,7.2,43.8,Полугорная,0
2023,Январь,Согдийская,Молоко,0.0,0.0,31625.0,8048.11,0.0,11126.7,10997.2,57.0,3.3,21.9,Полугорная,0
2023,Февраль,Согдийская,Молоко,0.0,0.0,31625.0,8620.51,0.0,17672.3,10880.8,57.0,9.1,48.4,Полугорная,0
2023,Март,Согдийская,Молоко,0.0,0.0,31625.0,8233.35,0.0,11592.7,11339.1,57.0,12.6,58.2,Полугорная,0
2023,Апрель,Согдийская,Молоко,0.0,0.0,31625.0,8066.42,0.0,12372.7,13412.8,57.0,22.3,71.1,Полугорная,1
2023,Май,Согдийская,Молоко,0.0,0.0,31625.0,9039.24,0.0,16542.8,13205.8,57.0,29.7,71.6,Полугорная,1
2023,Июнь,Согдийская,Молоко,0.0,0.0,31625.0,8166.62,0.0,7022.2,14680.0,57.0,29.9,40.9,Полугорная,1
2023,Июль,Согдийская,Молоко,0.0,0.0,31625.0,9236.89,0.0,8674.2,16459.6,57.0,32.1,27.3,Полугорная,1
2023,Август,Согдийская,Молоко,0.0,0.0,31625.0,8882.63,0.0,14041.6,15441.9,57.0,27.4,39.0,Полугорная,1
2023,Сентябрь,Согдийская,Молоко,0.0,0.0,31625.0,9406.75,0.0,7747.1,11947.0,57.0,24.3,45.8,Полугорная,1
2023,Октябрь,Согдийская,Молоко,0.0,0.0,31625.0,9518.71,0.0,7531.2,10847.3,57.0,16.3,55.7,Полугорная,0
2023,Ноябрь,Согдийская,Молоко,0.0,0.0,31625.0,9347.47,0.0,9425.6,10486.7,57.0,14.3,36.4,Полугорная,0
2023,Декабрь,Согдийская,Молоко,0.0,0.0,31625.0,7938.09,0.0,17821.6,10353.2,57.0,7.2,25.0,Полугорная,0
2023,Январь,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1576.2,0.0,1328.8,5.0,-7.8,18.7,Горная,0
2023,Февраль,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1239.6,0.0,1374.4,5.0,-6.8,48.6,Горная,0
2023,Март,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1742.6,0.0,1438.3,5.0,-2.8,68.8,Горная,0
2023,Апрель,ГБАО,Пшеница,0.0,0.0,0.0,0.0,2036.4,0.0,1780.2,5.0,2.6,66.3,Горная,0
2023,Май,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1658.3,0.0,1848.1,5.0,15.5,72.8,Горная,0
2023,Июнь,ГБАО,Пшеница,5592.9,0.69,3876.4,914.14,0.0,95.2,1822.0,5.0,17.6,48.2,Горная,0
2023,Июль,ГБАО,Пшеница,5592.9,0.69,3876.4,936.78,0.0,62.6,1835.5,5.0,22.4,37.9,Горная,1
2023,Август,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1987.8,0.0,1836.2,5.0,18.0,14.8,Горная,0
2023,Сентябрь,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1327.3,0.0,1656.2,5.0,14.9,34.0,Горная,0
2023,Октябрь,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1362.6,0.0,1423.6,5.0,4.0,58.4,Горная,0
2023,Ноябрь,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1439.0,0.0,1443.9,5.0,3.4,50.6,Горная,0
2023,Декабрь,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1100.3,0.0,1223.4,5.0,-4.5,34.2,Горная,0
2023,Январь,ГБАО,Картофель,0.0,0.0,0.0,0.0,1967.9,0.0,1740.3,5.0,-9.4,44.2,Горная,0
2023,Февраль,ГБАО,Картофель,0.0,0.0,0.0,0.0,1826.4,0.0,1867.8,5.0,0.1,42.8,Горная,0
2023,Март,ГБАО,Картофель,0.0,0.0,0.0,0.0,2001.5,0.0,1908.9,5.0,-3.3,65.0,Горная,0
2023,Апрель,ГБАО,Картофель,0.0,0.0,0.0,0.0,2116.2,0.0,2061.5,5.0,9.3,88.6,Горная,0
2023,Май,ГБАО,Картофель,1681.2,4.06,6829.5,1191.42,0.0,351.1,2492.3,5.0,16.8,73.4,Горная,0
2023,Июнь,ГБАО,Картофель,1681.2,4.06,6829.5,1432.83,0.0,281.7,2433.9,5.0,11.0,48.4,Горная,0
2023,Июль,ГБАО,Картофель,0.0,0.0,0.0,0.0,3446.4,0.0,2820.7,5.0,18.3,30.2,Горная,1
2023,Август,ГБАО,Картофель,0.0,0.0,0.0,0.0,2676.7,0.0,2313.2,5.0,16.8,22.5,Горная,0
2023,Сентябрь,ГБАО,Картофель,1681.2,4.06,6829.5,1204.91,0.0,345.7,2013.9,5.0,11.0,51.6,Горная,0
2023,Октябрь,ГБАО,Картофель,0.0,0.0,0.0,0.0,2052.4,0.0,1927.5,5.0,7.8,50.7,Горная,0
2023,Ноябрь,ГБАО,Картофель,0.0,0.0,0.0,0.0,2363.3,0.0,2066.8,5.0,0.4,40.9,Горная,0
2023,Декабрь,ГБАО,Картофель,0.0,0.0,0.0,0.0,1910.2,0.0,1792.8,5.0,2.5,31.4,Горная,0
2023,Январь,ГБАО,Овощи,0.0,0.0,0.0,0.0,1235.3,0.0,1107.3,5.0,-7.3,19.2,Горная,0
2023,Февраль,ГБАО,Овощи,0.0,0.0,0.0,0.0,956.5,0.0,1079.2,5.0,-8.9,34.7,Горная,0
2023,Март,ГБАО,Овощи,0.0,0.0,0.0,0.0,1330.1,0.0,1221.1,5.0,4.8,67.9,Горная,0
2023,Апрель,ГБАО,Овощи,0.0,0.0,0.0,0.0,1486.3,0.0,1497.3,5.0,3.2,81.3,Горная,0
2023,Май,ГБАО,Овощи,0.0,0.0,0.0,0.0,1552.7,0.0,1532.3,5.0,10.2,65.0,Горная,0
2023,Июнь,ГБАО,Овощи,1056.8,3.28,3465.1,777.0,0.0,89.2,1715.9,5.0,22.4,35.4,Горная,1
2023,Июль,ГБАО,Овощи,1056.8,3.28,3465.1,1061.36,0.0,69.7,1688.7,5.0,18.0,42.4,Горная,0
2023,Август,ГБАО,Овощи,1056.8,3.28,3465.1,836.99,0.0,172.5,1377.4,5.0,13.5,27.7,Горная,0
2023,Сентябрь,ГБАО,Овощи,1056.8,3.28,3465.1,772.86,0.0,129.1,1417.7,5.0,8.8,39.7,Горная,0
2023,Октябрь,ГБАО,Овощи,0.0,0.0,0.0,0.0,1008.0,0.0,1145.3,5.0,4.8,49.9,Горная,0
2023,Ноябрь,ГБАО,Овощи,0.0,0.0,0.0,0.0,1241.5,0.0,1182.9,5.0,0.6,50.5,Горная,0
2023,Декабрь,ГБАО,Овощи,0.0,0.0,0.0,0.0,1265.4,0.0,1072.6,5.0,0.1,41.6,Горная,0
