Сол,Моҳ,Минтақа,Маҳсулот,Ҳаҷми замин (га),Ҳосилнокӣ (т/га),Истеҳсолот (т),Арзиш (сом/т),Воридот (т),Содирот (т),Истеъмолот (т),Худтаъминкуни (%),Ҳарорат (°C),Боришот (мм),Минтақаи иқлимӣ,Ҳосилнокии баланд
2023,Январ,ВМКБ,Гӯшт,0.0,0.0,7199.4,14029.41,0.0,261.4,3508.3,5.0,-3.4,31.2,Кӯҳӣ,0
2023,Феврал,ВМКБ,Гӯшт,0.0,0.0,7199.4,12186.66,0.0,293.6,3263.7,5.0,-3.0,36.5,Кӯҳӣ,0
2023,Март,ВМКБ,Гӯшт,0.0,0.0,7199.4,14197.36,0.0,152.7,3848.9,5.0,0.5,61.8,Кӯҳӣ,0
2023,Апрел,ВМКБ,Гӯшт,0.0,0.0,7199.4,15653.17,0.0,178.6,4340.3,5.0,8.7,76.4,Кӯҳӣ,0
2023,Май,ВМКБ,Гӯшт,0.0,0.0,7199.4,12110.25,0.0,208.7,4320.9,5.0,14.7,57.8,Кӯҳӣ,0
2023,Июн,ВМКБ,Гӯшт,0.0,0.0,7199.4,15726.47,0.0,227.7,4432.1,5.0,11.6,52.5,Кӯҳӣ,0
2023,Июл,ВМКБ,Гӯшт,0.0,0.0,7199.4,13134.57,0.0,121.8,5053.7,5.0,21.2,12.4,Кӯҳӣ,1
2023,Август,ВМКБ,Гӯшт,0.0,0.0,7199.4,14543.19,0.0,233.2,4197.3,5.0,16.0,30.2,Кӯҳӣ,0
2023,Сентябр,ВМКБ,Гӯшт,0.0,0.0,7199.4,13336.14,0.0,214.5,4058.8,5.0,10.4,41.9,Кӯҳӣ,0
2023,Октябр,ВМКБ,Гӯшт,0.0,0.0,7199.4,12608.29,0.0,138.1,4045.6,5.0,5.0,49.3,Кӯҳӣ,0
2023,Ноябр,ВМКБ,Гӯшт,0.0,0.0,7199.4,15130.03,0.0,135.9,3896.1,5.0,3.7,48.6,Кӯҳӣ,0
2023,Декабр,ВМКБ,Гӯшт,0.0,0.0,7199.4,12151.69,0.0,246.5,3551.2,5.0,-3.1,29.6,Кӯҳӣ,0
2023,Январ,ВМКБ,Шир,0.0,0.0,29824.7,1538.22,0.0,1170.4,10153.1,5.0,-3.8,24.8,Кӯҳӣ,0
2023,Феврал,ВМКБ,Шир,0.0,0.0,29824.7,1520.18,0.0,1113.8,10390.4,5.0,-4.5,22.3,Кӯҳӣ,0
2023,Март,ВМКБ,Шир,0.0,0.0,29824.7,1832.35,0.0,1416.4,12468.0,5.0,-4.8,59.6,Кӯҳӣ,0
2023,Апрел,ВМКБ,Шир,0.0,0.0,29824.7,1588.59,0.0,1543.7,12519.0,5.0,8.3,78.2,Кӯҳӣ,0
2023,Май,ВМКБ,Шир,0.0,0.0,29824.7,1579.4,0.0,972.4,13900.2,5.0,10.0,67.8,Кӯҳӣ,0
2023,Июн,ВМКБ,Шир,0.0,0.0,29824.7,1874.1,0.0,1000.1,15810.7,5.0,12.4,51.2,Кӯҳӣ,0
2023,Июл,ВМКБ,Шир,0.0,0.0,29824.7,1567.64,0.0,1351.7,14138.5,5.0,19.7,33.1,Кӯҳӣ,1
2023,Август,ВМКБ,Шир,0.0,0.0,29824.7,1686.84,0.0,1156.6,15016.6,5.0,20.5,41.6,Кӯҳӣ,1
2023,Сентябр,ВМКБ,Шир,0.0,0.0,29824.7,1571.5,0.0,1223.3,13269.7,5.0,7.8,36.1,Кӯҳӣ,0
2023,Октябр,ВМКБ,Шир,0.0,0.0,29824.7,1911.82,0.0,730.7,12892.3,5.0,8.5,49.8,Кӯҳӣ,0
2023,Ноябр,ВМКБ,Шир,0.0,0.0,29824.7,1612.67,0.0,1338.6,11526.2,5.0,5.0,46.0,Кӯҳӣ,0
2023,Декабр,ВМКБ,Шир,0.0,0.0,29824.7,1541.17,0.0,1393.2,10151.0,5.0,-1.6,31.1,Кӯҳӣ,0
2023,Январ,НТҶ,Гандум,0.0,0.0,0.0,0.0,5729.7,0.0,5233.6,25.0,8.3,22.8,Мухталиф,0
2023,Феврал,НТҶ,Гандум,0.0,0.0,0.0,0.0,6831.2,0.0,5333.7,25.0,18.0,23.1,Мухталиф,0
2023,Март,НТҶ,Гандум,0.0,0.0,0.0,0.0,6941.6,0.0,5732.2,25.0,15.2,53.8,Мухталиф,0
2023,Апрел,НТҶ,Гандум,0.0,0.0,0.0,0.0,6694.1,0.0,6907.7,25.0,28.7,51.6,Мухталиф,1
2023,Май,НТҶ,Гандум,0.0,0.0,0.0,0.0,7839.5,0.0,7878.8,25.0,28.1,53.3,Мухталиф,1
2023,Июн,НТҶ,Гандум,24602.4,2.6,63944.6,2048.68,0.0,17118.9,7714.7,25.0,33.5,19.0,Мухталиф,1
2023,Июл,НТҶ,Гандум,24602.4,2.6,63944.6,2171.45,0.0,12603.0,8532.3,25.0,30.5,20.6,Мухталиф,1
2023,Август,НТҶ,Гандум,0.0,0.0,0.0,0.0,6401.1,0.0,6819.9,25.0,33.8,25.5,Мухталиф,1
2023,Сентябр,НТҶ,Гандум,0.0,0.0,0.0,0.0,6707.8,0.0,6508.8,25.0,30.5,25.2,Мухталиф,1
2023,Октябр,НТҶ,Гандум,0.0,0.0,0.0,0.0,7004.3,0.0,5444.0,25.0,22.3,38.1,Мухталиф,1
2023,Ноябр,НТҶ,Гандум,0.0,0.0,0.0,0.0,7860.2,0.0,5797.3,25.0,13.6,30.9,Мухталиф,0
2023,Декабр,НТҶ,Гандум,0.0,0.0,0.0,0.0,7562.1,0.0,5433.7,25.0,9.2,30.4,Мухталиф,0
2023,Январ,НТҶ,Картошка,0.0,0.0,0.0,0.0,6066.4,0.0,5201.4,25.0,7.4,28.3,Мухталиф,0
2023,Феврал,НТҶ,Картошка,0.0,0.0,0.0,0.0,6264.5,0.0,5351.1,25.0,15.1,33.4,Мухталиф,0
2023,Март,НТҶ,Картошка,0.0,0.0,0.0,0.0,7072.8,0.0,5642.2,25.0,11.7,37.0,Мухталиф,0
2023,Апрел,НТҶ,Картошка,0.0,0.0,0.0,0.0,7036.4,0.0,7085.9,25.0,28.7,57.2,Мухталиф,1
2023,Май,НТҶ,Картошка,4972.0,15.23,75743.3,3105.31,0.0,22987.7,7195.9,25.0,31.0,58.5,Мухталиф,1
2023,Июн,НТҶ,Картошка,4972.0,15.23,75743.3,2725.3,0.0,23775.8,7356.5,25.0,34.9,27.5,Мухталиф,1
2023,Июл,НТҶ,Картошка,0.0,0.0,0.0,0.0,10982.0,0.0,8378.4,25.0,37.8,19.0,Мухталиф,1
2023,Август,НТҶ,Картошка,0.0,0.0,0.0,0.0,8692.0,0.0,6950.9,25.0,36.8,15.1,Мухталиф,1
2023,Сентябр,НТҶ,Картошка,4972.0,15.23,75743.3,2843.43,0.0,12786.9,7019.5,25.0,22.7,16.5,Мухталиф,1
2023,Октябр,НТҶ,Картошка,0.0,0.0,0.0,0.0,7433.1,0.0,5875.4,25.0,21.7,24.4,Мухталиф,1
2023,Ноябр,НТҶ,Картошка,0.0,0.0,0.0,0.0,5057.3,0.0,5389.1,25.0,17.9,49.5,Мухталиф,0
2023,Декабр,НТҶ,Картошка,0.0,0.0,0.0,0.0,7131.9,0.0,5270.2,25.0,11.1,11.3,Мухталиф,0
2023,Январ,НТҶ,Сабзавот,0.0,0.0,0.0,0.0,4046.8,0.0,3429.1,25.0,14.4,27.8,Мухталиф,0
2023,Феврал,НТҶ,Сабзавот,0.0,0.0,0.0,0.0,3349.5,0.0,3682.5,25.0,9.0,26.7,Мухталиф,0
2023,Март,НТҶ,Сабзавот,0.0,0.0,0.0,0.0,4933.3,0.0,3557.6,25.0,20.4,39.8,Мухталиф,1
2023,Апрел,НТҶ,Сабзавот,0.0,0.0,0.0,0.0,4256.5,0.0,4113.3,25.0,21.3,67.1,Мухталиф,1
2023,Май,НТҶ,Сабзавот,0.0,0.0,0.0,0.0,5284.7,0.0,4330.2,25.0,25.5,47.2,Мухталиф,1
2023,Июн,НТҶ,Сабзавот,3170.8,12.3,38988.4,1760.53,0.0,12197.8,4564.1,25.0,29.3,15.3,Мухталиф,1
2023,Июл,НТҶ,Сабзавот,3170.8,12.3,38988.4,2275.09,0.0,9932.5,5326.4,25.0,35.7,17.6,Мухталиф,1
2023,Август,НТҶ,Сабзавот,3170.8,12.3,38988.4,2279.74,0.0,11263.6,4906.3,25.0,30.6,6.3,Мухталиф,1
2023,Сентябр,НТҶ,Сабзавот,3170.8,12.3,38988.4,1897.42,0.0,14525.1,4405.4,25.0,25.5,35.2,Мухталиф,1
2023,Октябр,НТҶ,Сабзавот,0.0,0.0,0.0,0.0,4480.8,0.0,3992.0,25.0,18.0,52.2,Мухталиф,0
2023,Ноябр,НТҶ,Сабзавот,0.0,0.0,0.0,0.0,3581.5,0.0,3624.2,25.0,20.4,30.5,Мухталиф,1
2023,Декабр,НТҶ,Сабзавот,0.0,0.0,0.0,0.0,3777.2,0.0,3053.5,25.0,12.8,13.5,Мухталиф,0
2023,Январ,НТҶ,Гӯшт,0.0,0.0,5803.1,35997.27,0.0,912.7,2751.0,25.0,9.1,34.4,Мухталиф,0
2023,Феврал,НТҶ,Гӯшт,0.0,0.0,5803.1,28281.41,0.0,1341.8,2803.9,25.0,9.7,37.5,Мухталиф,0
2023,Март,НТҶ,Гӯшт,0.0,0.0,5803.1,27942.33,0.0,510.8,2864.5,25.0,14.7,42.3,Мухталиф,0
2023,Апрел,НТҶ,Гӯшт,0.0,0.0,5803.1,29406.08,0.0,1087.8,3014.6,25.0,23.8,62.7,Мухталиф,1
2023,Май,НТҶ,Гӯшт,0.0,0.0,5803.1,30823.49,0.0,539.0,3623.7,25.0,33.6,43.4,Мухталиф,1
2023,Июн,НТҶ,Гӯшт,0.0,0.0,5803.1,29626.28,0.0,811.0,3948.6,25.0,35.1,16.7,Мухталиф,1
2023,Июл,НТҶ,Гӯшт,0.0,0.0,5803.1,34700.51,0.0,632.3,3585.4,25.0,36.5,12.3,Мухталиф,1
2023,Август,НТҶ,Гӯшт,0.0,0.0,5803.1,33033.91,0.0,791.4,3954.6,25.0,39.2,20.6,Мухталиф,1
2023,Сентябр,НТҶ,Гӯшт,0.0,0.0,5803.1,28453.63,0.0,1044.8,3028.8,25.0,31.8,21.7,Мухталиф,1
2023,Октябр,НТҶ,Гӯшт,0.0,0.0,5803.1,32080.87,0.0,1315.1,2752.6,25.0,19.7,17.8,Мухталиф,1
2023,Ноябр,НТҶ,Гӯшт,0.0,0.0,5803.1,35535.06,0.0,882.4,2907.3,25.0,20.5,32.2,Мухталиф,1
2023,Декабр,НТҶ,Гӯшт,0.0,0.0,5803.1,34803.25,0.0,1309.5,2635.5,25.0,15.3,32.4,Мухталиф,0
2023,Январ,НТҶ,Шир,0.0,0.0,20528.0,3673.51,0.0,3773.9,6596.5,25.0,17.3,29.7,Мухталиф,0
2023,Феврал,НТҶ,Шир,0.0,0.0,20528.0,4335.9,0.0,5662.1,6670.8,25.0,14.5,29.0,Мухталиф,0
2023,Март,НТҶ,Шир,0.0,0.0,20528.0,3899.62,0.0,3924.5,7479.7,25.0,11.5,42.5,Мухталиф,0
2023,Апрел,НТҶ,Шир,0.0,0.0,20528.0,3888.86,0.0,3051.5,9619.8,25.0,21.9,54.8,Мухталиф,1
2023,Май,НТҶ,Шир,0.0,0.0,20528.0,4174.47,0.0,2289.4,9870.4,25.0,25.1,47.3,Мухталиф,1
2023,Июн,НТҶ,Шир,0.0,0.0,20528.0,3655.88,0.0,4954.1,9481.0,25.0,34.2,25.6,Мухталиф,1
2023,Июл,НТҶ,Шир,0.0,0.0,20528.0,4104.83,0.0,1641.0,10799.7,25.0,37.3,0.6,Мухталиф,1
2023,Август,НТҶ,Шир,0.0,0.0,20528.0,3990.14,0.0,4840.8,8891.0,25.0,28.5,3.1,Мухталиф,1
2023,Сентябр,НТҶ,Шир,0.0,0.0,20528.0,4293.06,0.0,4127.0,9376.5,25.0,28.6,23.6,Мухталиф,1
2023,Октябр,НТҶ,Шир,0.0,0.0,20528.0,3573.63,0.0,2675.9,8056.5,25.0,20.4,39.6,Мухталиф,1
2023,Ноябр,НТҶ,Шир,0.0,0.0,20528.0,3933.79,0.0,4250.9,7006.8,25.0,15.2,30.1,Мухталиф,0
2023,Декабр,НТҶ,Шир,0.0,0.0,20528.0,3939.23,0.0,3624.4,7021.3,25.0,15.0,32.8,Мухталиф,0
2024,Январ,Хатлон,Гандум,0.0,0.0,0.0,0.0,9239.5,0.0,11784.8,60.0,11.3,41.8,Водии,0
2024,Феврал,Хатлон,Гандум,0.0,0.0,0.0,0.0,6329.1,0.0,11579.1,54.7,20.9,35.9,Водии,1
2024,Март,Хатлон,Гандум,0.0,0.0,0.0,0.0,9136.5,0.0,13836.6,60.0,16.8,76.4,Водии,0
2024,Апрел,Хатлон,Гандум,0.0,0.0,0.0,0.0,10801.8,0.0,15277.4,60.0,28.9,103.4,Водии,1
2024,Май,Хатлон,Гандум,0.0,0.0,0.0,0.0,12954.0,0.0,17755.1,60.0,34.1,92.6,Водии,1
2024,Июн,Хатлон,Гандум,56580.7,3.73,210909.5,5700.08,0.0,107699.6,16244.6,60.0,32.8,64.4,Водии,1
2024,Июл,Хатлон,Гандум,56580.7,3.73,210909.5,4946.04,0.0,93764.9,19105.2,60.0,34.3,42.5,Водии,1
2024,Август,Хатлон,Гандум,0.0,0.0,0.0,0.0,12358.9,0.0,15506.3,60.0,38.3,32.3,Водии,1
2024,Сентябр,Хатлон,Гандум,0.0,0.0,0.0,0.0,10692.2,0.0,15607.5,60.0,34.1,57.4,Водии,1
2024,Октябр,Хатлон,Гандум,0.0,0.0,0.0,0.0,8987.9,0.0,12629.1,60.0,29.9,54.8,Водии,1
2024,Ноябр,Хатлон,Гандум,0.0,0.0,0.0,0.0,8283.0,0.0,13640.1,60.0,22.8,67.6,Водии,1
2024,Декабр,Хатлон,Гандум,0.0,0.0,0.0,0.0,8660.3,0.0,12369.5,60.0,16.6,45.0,Водии,0
2024,Январ,Хатлон,Картошка,0.0,0.0,0.0,0.0,2162.7,0.0,2773.6,60.0,12.4,29.2,Водии,0
2024,Феврал,Хатлон,Картошка,0.0,0.0,0.0,0.0,1729.4,0.0,2862.0,60.0,15.9,45.6,Водии,0
2024,Март,Хатлон,Картошка,0.0,0.0,0.0,0.0,2292.4,0.0,2913.2,60.0,13.1,77.2,Водии,0
2024,Апрел,Хатлон,Картошка,0.0,0.0,0.0,0.0,2362.8,0.0,3602.3,60.0,22.4,93.0,Водии,1
2024,Май,Хатлон,Картошка,2512.7,26.16,65742.2,7001.2,0.0,35407.9,3957.4,60.0,32.3,72.7,Водии,1
2024,Июн,Хатлон,Картошка,2512.7,26.16,65742.2,7350.19,0.0,20488.6,4052.6,60.0,32.9,68.5,Водии,1
2024,Июл,Хатлон,Картошка,0.0,0.0,0.0,0.0,2247.9,0.0,4011.0,56.0,40.1,45.7,Водии,1
2024,Август,Хатлон,Картошка,0.0,0.0,0.0,0.0,2957.7,0.0,3727.1,60.0,37.3,30.0,Водии,1
2024,Сентябр,Хатлон,Картошка,2512.7,26.16,65742.2,7656.7,0.0,34540.9,3008.6,60.0,32.0,38.9,Водии,1
2024,Октябр,Хатлон,Картошка,0.0,0.0,0.0,0.0,1960.4,0.0,2896.9,60.0,22.0,72.1,Водии,1
2024,Ноябр,Хатлон,Картошка,0.0,0.0,0.0,0.0,2613.6,0.0,3134.1,60.0,19.0,63.8,Водии,1
2024,Декабр,Хатлон,Картошка,0.0,0.0,0.0,0.0,1668.7,0.0,2493.9,60.0,14.5,57.1,Водии,0
2024,Январ,Хатлон,Сабзавот,0.0,0.0,0.0,0.0,5515.4,0.0,8432.1,60.0,10.1,37.1,Водии,0
2024,Феврал,Хатлон,Сабзавот,0.0,0.0,0.0,0.0,7223.8,0.0,8637.7,60.0,12.2,46.1,Водии,0
2024,Март,Хатлон,Сабзавот,0.0,0.0,0.0,0.0,6863.5,0.0,9916.4,60.0,14.2,71.8,Водии,0
2024,Апрел,Хатлон,Сабзавот,0.0,0.0,0.0,0.0,8360.8,0.0,10861.1,60.0,23.7,88.0,Водии,1
2024,Май,Хатлон,Сабзавот,0.0,0.0,0.0,0.0,9413.9,0.0,12603.3,60.0,27.1,83.2,Водии,1
2024,Июн,Хатлон,Сабзавот,7897.0,20.84,164542.4,5921.78,0.0,75016.8,12380.4,60.0,33.6,41.6,Водии,1
2024,Июл,Хатлон,Сабзавот,7897.0,20.84,164542.4,4211.34,0.0,127804.2,12869.3,60.0,32.6,16.6,Водии,1
2024,Август,Хатлон,Сабзавот,7897.0,20.84,164542.4,4115.4,0.0,141270.9,11633.6,60.0,36.7,34.1,Водии,1
2024,Сентябр,Хатлон,Сабзавот,7897.0,20.84,164542.4,4925.78,0.0,55614.4,11961.0,60.0,34.7,54.4,Водии,1
2024,Октябр,Хатлон,Сабзавот,0.0,0.0,0.0,0.0,6747.2,0.0,9396.2,60.0,28.2,47.1,Водии,1
2024,Ноябр,Хатлон,Сабзавот,0.0,0.0,0.0,0.0,5151.7,0.0,8766.8,58.8,17.9,55.6,Водии,0
2024,Декабр,Хатлон,Сабзавот,0.0,0.0,0.0,0.0,5209.6,0.0,9042.1,57.6,18.6,43.4,Водии,1
2024,Январ,Хатлон,Гӯшт,0.0,0.0,9528.6,79048.86,0.0,2089.9,4085.3,60.0,13.4,43.2,Водии,0
2024,Феврал,Хатлон,Гӯшт,0.0,0.0,9528.6,83358.22,0.0,3315.2,4019.5,60.0,15.2,40.5,Водии,0
2024,Март,Хатлон,Гӯшт,0.0,0.0,9528.6,73191.1,0.0,4611.3,4096.8,60.0,16.0,64.4,Водии,0
2024,Апрел,Хатлон,Гӯшт,0.0,0.0,9528.6,74667.54,0.0,2909.4,5204.2,60.0,25.1,103.1,Водии,1
2024,Май,Хатлон,Гӯшт,0.0,0.0,9528.6,72642.05,0.0,2691.4,5441.8,60.0,32.1,93.2,Водии,1
2024,Июн,Хатлон,Гӯшт,0.0,0.0,9528.6,75861.78,0.0,3243.9,6172.5,60.0,38.2,63.0,Водии,1
2024,Июл,Хатлон,Гӯшт,0.0,0.0,9528.6,92746.82,0.0,1969.2,6198.6,60.0,37.9,29.2,Водии,1
2024,Август,Хатлон,Гӯшт,0.0,0.0,9528.6,90642.92,0.0,2054.8,5716.7,60.0,40.4,27.3,Водии,1
2024,Сентябр,Хатлон,Гӯшт,0.0,0.0,9528.6,84322.81,0.0,4500.1,4637.4,60.0,30.0,39.5,Водии,1
2024,Октябр,Хатлон,Гӯшт,0.0,0.0,9528.6,87001.75,0.0,4930.1,4125.1,60.0,24.2,51.5,Водии,1
2024,Ноябр,Хатлон,Гӯшт,0.0,0.0,9528.6,72924.28,0.0,3016.1,4601.5,60.0,15.6,74.7,Водии,0
2024,Декабр,Хатлон,Гӯшт,0.0,0.0,9528.6,70560.58,0.0,4864.0,4227.7,60.0,19.3,43.3,Водии,1
2024,Январ,Хатлон,Шир,0.0,0.0,31254.0,10105.56,0.0,10749.3,11254.1,60.0,13.7,31.1,Водии,0
2024,Феврал,Хатлон,Шир,0.0,0.0,31254.0,9773.68,0.0,17941.8,10787.5,60.0,17.3,40.1,Водии,0
2024,Март,Хатлон,Шир,0.0,0.0,31254.0,10051.72,0.0,11256.2,11140.7,60.0,22.9,84.2,Водии,1
2024,Апрел,Хатлон,Шир,0.0,0.0,31254.0,10188.76,0.0,16329.2,12810.3,60.0,21.4,86.6,Водии,1
2024,Май,Хатлон,Шир,0.0,0.0,31254.0,9620.35,0.0,6134.7,14936.6,60.0,35.3,80.2,Водии,1
2024,Июн,Хатлон,Шир,0.0,0.0,31254.0,10814.07,0.0,12327.3,14911.3,60.0,32.3,52.1,Водии,1
2024,Июл,Хатлон,Шир,0.0,0.0,31254.0,11138.35,0.0,12112.7,16758.2,60.0,39.1,34.1,Водии,1
2024,Август,Хатлон,Шир,0.0,0.0,31254.0,9469.65,0.0,11451.8,14891.7,60.0,35.9,12.6,Водии,1
2024,Сентябр,Хатлон,Шир,0.0,0.0,31254.0,10165.52,0.0,6769.7,14458.8,60.0,26.8,49.5,Водии,1
2024,Октябр,Хатлон,Шир,0.0,0.0,31254.0,9711.86,0.0,17734.6,11472.1,60.0,28.4,52.5,Водии,1
2024,Ноябр,Хатлон,Шир,0.0,0.0,31254.0,11065.49,0.0,9853.4,12151.0,60.0,15.6,68.7,Водии,0
2024,Декабр,Хатлон,Шир,0.0,0.0,31254.0,9003.52,0.0,10442.0,9928.5,60.0,15.6,33.6,Водии,0
2024,Январ,Суғд,Гандум,0.0,0.0,0.0,0.0,5239.5,0.0,8494.0,57.0,11.2,31.6,Нисбатан кӯҳӣ,0
2024,Феврал,Суғд,Гандум,0.0,0.0,0.0,0.0,5808.0,0.0,8735.5,57.0,10.4,28.6,Нисбатан кӯҳӣ,0
2024,Март,Суғд,Гандум,0.0,0.0,0.0,0.0,7319.0,0.0,8214.6,57.0,12.5,55.8,Нисбатан кӯҳӣ,0
2024,Апрел,Суғд,Гандум,0.0,0.0,0.0,0.0,8521.6,0.0,10650.4,57.0,20.9,58.8,Нисбатан кӯҳӣ,1
2024,Май,Суғд,Гандум,0.0,0.0,0.0,0.0,9234.8,0.0,11391.6,57.0,24.2,68.9,Нисбатан кӯҳӣ,1
2024,Июн,Суғд,Гандум,38595.8,3.26,125885.6,4457.56,0.0,82239.3,11914.6,57.0,30.8,25.3,Нисбатан кӯҳӣ,1
2024,Июл,Суғд,Гандум,38595.8,3.26,125885.6,5061.31,0.0,78960.4,11671.1,57.0,33.8,19.0,Нисбатан кӯҳӣ,1
2024,Август,Суғд,Гандум,0.0,0.0,0.0,0.0,7462.3,0.0,10269.5,57.0,26.7,16.6,Нисбатан кӯҳӣ,1
2024,Сентябр,Суғд,Гандум,0.0,0.0,0.0,0.0,7756.6,0.0,10833.6,57.0,23.1,20.0,Нисбатан кӯҳӣ,1
2024,Октябр,Суғд,Гандум,0.0,0.0,0.0,0.0,6615.4,0.0,8472.6,57.0,17.0,37.5,Нисбатан кӯҳӣ,0
2024,Ноябр,Суғд,Гандум,0.0,0.0,0.0,0.0,7255.9,0.0,9067.4,57.0,12.0,34.7,Нисбатан кӯҳӣ,0
2024,Декабр,Суғд,Гандум,0.0,0.0,0.0,0.0,6063.6,0.0,7431.1,57.0,10.3,36.6,Нисбатан кӯҳӣ,0
2024,Январ,Суғд,Картошка,0.0,0.0,0.0,0.0,6842.1,0.0,8089.5,57.0,5.3,18.3,Нисбатан кӯҳӣ,0
2024,Феврал,Суғд,Картошка,0.0,0.0,0.0,0.0,5931.0,0.0,7973.4,57.0,11.3,15.4,Нисбатан кӯҳӣ,0
2024,Март,Суғд,Картошка,0.0,0.0,0.0,0.0,8953.0,0.0,9582.8,57.0,11.1,44.1,Нисбатан кӯҳӣ,0
2024,Апрел,Суғд,Картошка,0.0,0.0,0.0,0.0,5848.3,0.0,9420.1,57.0,23.0,61.9,Нисбатан кӯҳӣ,1
2024,Май,Суғд,Картошка,7664.5,22.89,175469.0,5576.54,0.0,85912.9,10705.5,57.0,26.0,56.6,Нисбатан кӯҳӣ,1
