ID школы,Район,Английский язык,Русский язык,Математика,Химия,Биология,Физика,Вакантные часы (школы),Доля вакантных часов,Доля учителей с высшим образованием,Доля учителей с неполным высшим,Доля женщин-учителей,Доля непедагогов,Профиль школы
Фирдавси_21,Фирдавси,6.966,6.89,6.862,6.978,6.991,6.987,2,0.024390243902439025,0.8172094820766937,0.11620043406798179,0.7249681271069859,0.00899372525733028,Сбалансированный профиль
Фирдавси_22,Фирдавси,6.829,6.739,6.877,7.051,7.071,7.159,4,0.04395604395604396,0.7849398606227093,0.11368514106267813,0.742531085772951,0.003604847854434198,Сбалансированный профиль
Фирдавси_23,Фирдавси,6.917,6.919,7.135,7.197,6.926,6.877,3,0.03260869565217391,0.8593374720336785,0.09794213218719626,0.8321681683115467,0.005205308864339316,Сбалансированный профиль
Фирдавси_24,Фирдавси,6.836,6.587,6.861,7.018,7.09,6.917,2,0.022727272727272728,0.8391456216589535,0.09355945775437699,0.779508192774315,0.0055547319975094815,Сбалансированный профиль
Фирдавси_25,Фирдавси,6.861,6.77,7.093,7.034,6.879,6.967,3,0.04054054054054054,0.8062945785220753,0.11473672389182865,0.7762901821502294,0.0040696874903409785,Сбалансированный профиль
Фирдавси_26,Фирдавси,6.829,6.688,6.736,7.134,6.859,7.077,2,0.02702702702702703,0.839811772872355,0.11601979962450072,0.7594045456130419,0.006895160939614616,Сбалансированный профиль
Фирдавси_27,Фирдавси,6.78,6.771,6.802,7.065,7.18,6.802,5,0.0684931506849315,0.7080808084463737,0.1067590850835808,0.7817984783197031,0.0,Сбалансированный профиль
Фирдавси_28,Фирдавси,6.847,6.9,6.964,7.042,7.123,6.874,3,0.03529411764705882,0.8223403669901707,0.10530177561821948,0.743195521818503,0.004540827967976533,Сбалансированный профиль
Фирдавси_29,Фирдавси,6.735,6.79,6.831,7.258,7.091,7.084,3,0.03225806451612903,0.8261197010807806,0.10082251377579182,0.8033990080780947,0.0034470246427476467,Сбалансированный профиль
Фирдавси_30,Фирдавси,6.809,6.861,6.843,7.195,6.952,7.039,2,0.022727272727272728,0.8002475728666999,0.07863419842429761,0.7539325321541526,0.0038300405044438203,Сбалансированный профиль
Фирдавси_31,Фирдавси,6.918,6.931,6.975,7.154,6.949,6.867,2,0.023255813953488372,0.8047310261516131,0.08634636083920665,0.7542129394364397,0.00940016618570855,Сбалансированный профиль
Фирдавси_32,Фирдавси,6.919,6.835,6.965,7.225,6.916,6.837,2,0.024096385542168676,0.8493670615693749,0.09027532837150895,0.7195753063267851,0.009314994627503627,Сбалансированный профиль
Фирдавси_33,Фирдавси,6.925,6.922,6.714,7.102,7.08,6.878,3,0.036585365853658534,0.8312388649014005,0.10055710400630304,0.8244011035920323,0.004912522586811108,Сбалансированный профиль
Фирдавси_34,Фирдавси,6.815,6.722,6.793,6.926,7.034,7.03,7,0.09859154929577464,0.7877399126974236,0.1013763211065863,0.7650976474852186,0.008185653297407267,Сбалансированный профиль
Фирдавси_35,Фирдавси,6.83,7.001,6.928,7.246,6.976,7.039,3,0.0379746835443038,0.8117700957645919,0.10500141632080524,0.7594545847019136,0.002325390291679796,Сбалансированный профиль
Фирдавси_36,Фирдавси,6.912,6.728,7.001,7.164,7.087,6.995,1,0.011494252873563218,0.8097167959414061,0.11606374499412432,0.7705516151751111,0.009955793577980418,Сбалансированный профиль
Фирдавси_37,Фирдавси,6.757,6.697,6.931,7.124,7.047,6.91,5,0.053763440860215055,0.8523464555497512,0.10106442327126819,0.7554682575739528,0.003641475109294962,Сбалансированный профиль
Фирдавси_38,Фирдавси,6.83,6.771,6.863,7.129,6.899,7.08,4,0.043478260869565216,0.7788790528968554,0.12620166217726697,0.7733191828767837,0.004543571465217471,Сбалансированный профиль
Фирдавси_39,Фирдавси,6.842,6.794,6.991,7.109,7.094,6.961,5,0.053763440860215055,0.8510858679899371,0.09097720388522995,0.7489940129018672,0.013108971127755973,Сбалансированный профиль
Фирдавси_40,Фирдавси,6.855,6.841,6.814,6.921,6.684,6.894,1,0.012658227848101266,0.8253013402542952,0.09942498695361077,0.7934534756757905,0.006241461690190279,Сбалансированный профиль
Фирдавси_41,Фирдавси,6.783,6.813,6.775,7.028,6.984,6.982,3,0.036585365853658534,0.8342479797169964,0.10866230425753513,0.842513300323569,0.0056937995623823805,Сбалансированный профиль
Шохмансур_1,Шохмансур,6.731,6.672,6.823,6.923,6.918,6.994,3,0.03260869565217391,0.8214807745557343,0.09872846995810855,0.7942721300023793,0.00550460623008864,Сбалансированный профиль
Шохмансур_2,Шохмансур,6.486,6.659,6.659,7.007,7.182,7.1,7,0.0958904109589041,0.8222903000594628,0.03563797037178199,0.8706586883279401,0.0017839719640692228,Сбалансированный профиль
Шохмансур_3,Шохмансур,6.739,6.673,6.775,6.994,7.03,7.183,4,0.0625,0.82622829069275,0.09225452587851578,0.7386747129817569,0.008568589942370742,Сбалансированный профиль
Шохмансур_4,Шохмансур,6.701,6.741,6.895,6.842,7.05,7.087,10,0.15384615384615385,0.8300771391236407,0.08844940876836993,0.8135998538634196,0.010047207556996,Сбалансированный профиль
Шохмансур_5,Шохмансур,6.637,6.757,6.766,7.082,7.031,7.126,13,0.18309859154929578,0.8417174781878402,0.09489012595675272,0.8553924062062103,0.005948363404028732,Сбалансированный профиль
Шохмансур_6,Шохмансур,6.896,6.783,6.741,6.974,6.715,7.01,5,0.0641025641025641,0.8862147078065762,0.062219060226021194,0.7835733712167491,0.004230550481166857,Сбалансированный профиль
Шохмансур_7,Шохмансур,6.755,6.66,6.764,7.096,6.981,7.003,7,0.09859154929577464,0.7743953750511172,0.11236472332807475,0.9007031206856189,0.008104777694902117,Сбалансированный профиль
Шохмансур_8,Шохмансур,6.716,6.609,6.775,6.964,6.866,7.054,5,0.07142857142857142,0.8234439849154139,0.07339512593235545,0.7508011798559823,0.011341188318326777,Сбалансированный профиль
Шохмансур_9,Шохмансур,6.796,6.808,6.72,6.885,6.783,6.967,7,0.11475409836065574,0.8142096927980711,0.09590339629654715,0.832417848874825,0.012772298255086544,Сбалансированный профиль
Шохмансур_10,Шохмансур,6.552,6.625,6.801,7.011,7.077,6.991,4,0.05970149253731343,0.8359698190003324,0.08277660910195689,0.7370579786655113,0.011409728566223052,Сбалансированный профиль
Шохмансур_11,Шохмансур,6.71,6.659,6.891,6.987,6.931,7.089,9,0.18,0.8239390021083858,0.11855046399835273,0.8087551012717968,0.009726619813646037,Сбалансированный профиль
Шохмансур_12,Шохмансур,6.642,6.532,6.837,6.823,6.933,7.159,6,0.09230769230769231,0.9337585127141105,0.08530354427563655,0.9117999117672927,0.0060947475933175775,Сбалансированный профиль
Шохмансур_13,Шохмансур,6.699,6.679,6.856,7.05,6.931,7.097,8,0.11940298507462686,0.846753807785151,0.08159728754084412,0.8185318051775237,0.006591116802785337,Сбалансированный профиль
Шохмансур_14,Шохмансур,6.576,6.672,6.813,6.894,6.99,6.939,10,0.14084507042253522,0.7714316656797284,0.08479952010409385,0.8152963543271414,0.009720740497287857,Сбалансированный профиль
Шохмансур_15,Шохмансур,6.866,6.526,6.983,7.003,6.917,7.135,6,0.08571428571428572,0.8374595802182327,0.06720713186245306,0.784988210783513,0.008646487026232129,Сбалансированный профиль
Шохмансур_16,Шохмансур,6.642,6.714,6.71,7.133,6.955,7.081,11,0.13580246913580246,0.8360006677550934,0.09525944010983567,0.7732016303555208,0.007099559128795327,Сбалансированный профиль
Шохмансур_17,Шохмансур,6.614,6.695,6.784,7.016,6.876,7.013,6,0.08333333333333333,0.8152254030693402,0.06495889984649464,0.8405068420858205,0.012813101122504104,Сбалансированный профиль
Шохмансур_18,Шохмансур,6.658,6.755,6.717,7.107,7.147,7.096,10,0.14285714285714285,0.8025057020873122,0.06998005184095929,0.8257263866664757,0.010866195129325918,Сбалансированный профиль
Шохмансур_19,Шохмансур,6.807,6.529,6.854,6.927,6.91,7.146,10,0.1388888888888889,0.7842773547379623,0.09900015295445322,0.7494109176630854,0.004661319364497108,Сбалансированный профиль
Шохмансур_20,Шохмансур,6.952,6.66,6.928,7.084,6.953,7.158,7,0.10144927536231885,0.8474510086545654,0.09110127667311622,0.6396464876601505,0.007231453818455596,Сбалансированный профиль
Шохмансур_21,Шохмансур,6.762,6.582,6.764,7.129,7.187,7.324,6,0.10344827586206896,0.841669995722292,0.08573854183261813,0.8225520309519939,0.006811909986977356,Сбалансированный профиль
Шохмансур_22,Шохмансур,6.734,6.636,6.847,6.872,6.866,6.994,6,0.09090909090909091,0.8496166655296913,0.05397467861387639,0.799589775457719,0.0076353082468312156,Сбалансированный профиль
Шохмансур_23,Шохмансур,6.598,6.659,6.944,6.915,7.047,7.216,12,0.16,0.8055365759298657,0.10900061138019514,0.7164669548236745,0.008888875338241054,Сбалансированный профиль
Шохмансур_24,Шохмансур,6.706,6.398,6.726,6.765,7.009,7.164,9,0.13846153846153847,0.8509384937823277,0.10153963693620313,0.8226152497653708,0.0048223771902206145,Сбалансированный профиль
Шохмансур_25,Шохмансур,6.839,6.52,6.884,6.973,6.87,7.066,9,0.1323529411764706,0.8190864794535105,0.08974107134515154,0.7992834362319864,0.017628071675947734,Сбалансированный профиль
Шохмансур_26,Шохмансур,6.715,6.76,6.793,6.811,6.951,7.115,9,0.1267605633802817,0.8794903816170395,0.0696516860501963,0.7541074257551952,0.009608250719783704,Сбалансированный профиль
Шохмансур_27,Шохмансур,6.678,6.535,6.694,6.879,6.984,7.089,9,0.13846153846153847,0.8274713330747157,0.11766117254563664,0.8402703064735038,0.009950854645664396,Сбалансированный профиль
Шохмансур_28,Шохмансур,6.692,6.652,6.646,7.148,6.919,7.054,8,0.14814814814814814,0.8506264804355398,0.07974806346165211,0.7775314111787908,0.005531692762052523,Сбалансированный профиль
Шохмансур_29,Шохмансур,6.724,6.841,6.984,6.916,6.932,7.152,6,0.08823529411764706,0.8103185669959803,0.10905216196658624,0.8376555150642729,0.0075654201936557275,Сбалансированный профиль
Шохмансур_30,Шохмансур,6.701,6.74,6.594,7.024,6.906,7.126,10,0.136986301369863,0.8577415195772659,0.06798050555062521,0.7785442750723542,0.0069208534475783765,Сбалансированный профиль
Шохмансур_31,Шохмансур,6.737,6.519,6.77,7.065,6.912,7.055,9,0.13043478260869565,0.9022916389623795,0.07172812345710203,0.7763467503186341,0.003625336254669108,Сбалансированный профиль
Шохмансур_32,Шохмансур,6.58,6.498,6.756,6.92,6.83,7.207,10,0.14492753623188406,0.8273153749705509,0.0923884951352714,0.7539248311477852,0.0059811824242914265,Сбалансированный профиль
Шохмансур_33,Шохмансур,6.603,6.774,6.88,7.028,6.902,7.28,12,0.18461538461538463,0.8654506192463828,0.11996426873893098,0.720003382861191,0.007078369436386206,Сбалансированный профиль
Исмоили Сомони_1,Исмоили Сомони,7.207,7.164,6.782,6.804,6.772,6.661,0,0.0,0.8352711978430225,0.12452522873751598,0.8537271518301192,0.0016248602791956875,Сбалансированный профиль
Исмоили Сомони_2,Исмоили Сомони,7.182,7.131,6.871,6.907,6.835,6.657,0,0.0,0.8744079841551279,0.06161982367104956,0.7566552232533841,0.007213995603204378,Сбалансированный профиль
Исмоили Сомони_3,Исмоили Сомони,6.936,7.307,7.057,6.839,6.697,6.78,0,0.0,0.9168484834877471,0.09673475067613385,0.7406306023262254,0.006386111332320384,Сбалансированный профиль
Исмоили Сомони_4,Исмоили Сомони,7.299,7.009,6.879,6.826,6.603,6.626,0,0.0,0.8365216433848205,0.13459263652334957,0.7568302452612945,0.0047456790229570235,Сбалансированный профиль
Исмоили Сомони_5,Исмоили Сомони,7.042,7.301,6.947,6.665,6.774,6.579,0,0.0,0.8182312015793531,0.14327927386655748,0.7450263260192019,0.0040064975729997305,Сбалансированный профиль
Исмоили Сомони_6,Исмоили Сомони,6.992,7.257,6.938,6.814,6.709,6.553,0,0.0,0.8815282495713281,0.09599671188139852,0.8857015626789552,0.0047561407665019486,Сбалансированный профиль
Исмоили Сомони_7,Исмоили Сомони,7.354,7.326,6.877,6.895,6.788,6.676,0,0.0,0.8059663080037494,0.10053965023913473,0.7560027669074934,0.0046164935428309175,Гуманитарный профиль
Исмоили Сомони_8,Исмоили Сомони,7.034,7.196,6.608,6.748,6.934,6.619,0,0.0,0.8790248227329873,0.12002725106377521,0.686119927422208,0.006011477590602191,Сбалансированный профиль
Исмоили Сомони_9,Исмоили Сомони,7.26,7.191,6.915,6.827,6.649,6.744,0,0.0,0.8618902154204657,0.11960973233246246,0.6973134864078679,0.0032565628354676813,Сбалансированный профиль
Исмоили Сомони_10,Исмоили Сомони,7.119,7.239,6.71,6.696,6.753,6.612,0,0.0,0.8352399591108426,0.1003788377859468,0.6985028121126948,0.008842029773838083,Гуманитарный профиль
Исмоили Сомони_11,Исмоили Сомони,7.245,7.08,6.838,6.834,6.807,6.555,0,0.0,0.8084252619100789,0.13807421115731913,0.7628758933348673,0.007300284650346003,Сбалансированный профиль
Исмоили Сомони_12,Исмоили Сомони,7.204,7.164,6.797,6.802,6.689,6.919,0,0.0,0.8561046957255788,0.13665272623931543,0.7908673292486672,0.005511941836366888,Сбалансированный профиль
Исмоили Сомони_13,Исмоили Сомони,7.159,7.202,6.79,6.769,6.873,6.571,0,0.0,0.8249484247299171,0.13766292966497648,0.7914878700330739,0.004616267222312171,Сбалансированный профиль
Исмоили Сомони_14,Исмоили Сомони,7.313,7.124,6.764,6.836,6.614,6.784,0,0.0,0.7906601168657623,0.09830132746039771,0.6804955754505998,0.0037097739325576903,Сбалансированный профиль
Исмоили Сомони_15,Исмоили Сомони,7.307,7.107,6.831,6.852,6.6,6.667,0,0.0,0.83191471692226,0.11724359212817581,0.840424086564928,0.002645951728682918,Сбалансированный профиль
Исмоили Сомони_16,Исмоили Сомони,7.199,6.921,6.934,6.814,6.649,6.786,0,0.0,0.8722089667481026,0.11969330242746536,0.7411299408564637,0.002712111011356247,Сбалансированный профиль
Исмоили Сомони_17,Исмоили Сомони,7.258,7.124,6.715,6.818,6.762,6.739,0,0.0,0.8140452354095992,0.1266861522128136,0.7238183379908258,0.003976517298400955,Сбалансированный профиль
Исмоили Сомони_18,Исмоили Сомони,7.353,7.174,6.623,6.908,6.795,6.669,0,0.0,0.8580379962697815,0.11517866670388195,0.6921917512894186,0.0045558813627370005,Гуманитарный профиль
Исмоили Сомони_19,Исмоили Сомони,7.414,7.105,6.916,6.854,6.915,6.709,0,0.0,0.8523696760793185,0.1254958129135054,0.6210337913197171,0.0018708390736049633,Сбалансированный профиль
Исмоили Сомони_20,Исмоили Сомони,7.213,7.212,6.89,6.658,6.771,6.583,0,0.0,0.8134047272203919,0.09146901664999264,0.8661502519432549,0.003998525915180277,Гуманитарный профиль
Исмоили Сомони_21,Исмоили Сомони,7.236,7.098,6.798,6.83,6.753,6.85,0,0.0,0.8760905488661772,0.13800312273553272,0.7402698038274322,0.0006970740466684215,Сбалансированный профиль
Исмоили Сомони_22,Исмоили Сомони,7.111,7.189,6.963,6.841,6.888,6.668,0,0.0,0.8619890597541936,0.1294590798837697,0.7496837302860545,0.006986958196686131,Сбалансированный профиль
Исмоили Сомони_23,Исмоили Сомони,7.337,7.035,6.903,6.851,6.662,6.643,0,0.0,0.8333869739253571,0.11355499151851828,0.7802224998321494,0.0025229062025379813,Сбалансированный профиль
Исмоили Сомони_24,Исмоили Сомони,7.121,6.954,6.793,6.545,6.642,6.708,0,0.0,0.8451589371982485,0.11072643702543972,0.7745971730857317,0.0024313221879995674,Сбалансированный профиль
Исмоили Сомони_25,Исмоили Сомони,7.219,6.929,6.859,6.819,7.037,6.633,0,0.0,0.86985193282384,0.14835734274827952,0.7361780656291878,0.009224832757596287,Сбалансированный профиль
Исмоили Сомони_26,Исмоили Сомони,7.187,7.073,6.981,6.894,6.637,6.803,0,0.0,0.8357611211199312,0.089706562020211,0.6377972499619803,0.001968071968678077,Сбалансированный профиль
Исмоили Сомони_27,Исмоили Сомони,7.197,7.141,6.818,6.84,6.876,6.836,0,0.0,0.868757279352262,0.1150394492274161,0.7953964695730665,0.0019169025905855584,Сбалансированный профиль
Исмоили Сомони_28,Исмоили Сомони,7.331,7.039,6.788,6.719,6.708,6.756,0,0.0,0.8758322550649806,0.11810968865849558,0.6760682126972641,0.0002088430634777849,Сбалансированный профиль
