ID школы,Район,Английский язык,Русский язык,Математика,Химия,Биология,Физика,Вакантные часы (школы),Доля вакантных часов,Доля учителей с высшим образованием,Доля учителей с неполным высшим,Доля женщин-учителей,Доля непедагогов,Профиль школы,кадрово_устойчивая
Фирдавси_21,Фирдавси,6.966,6.89,6.862,6.978,6.991,6.987,2,0.024390243902439,0.8172094820766937,0.1162004340679817,0.7249681271069859,0.0089937252573302,Сбалансированный профиль,0
Фирдавси_22,Фирдавси,6.829,6.739,6.877,7.051,7.071,7.159,4,0.0439560439560439,0.7849398606227093,0.1136851410626781,0.742531085772951,0.0036048478544341,Сбалансированный профиль,0
Фирдавси_23,Фирдавси,6.917,6.919,7.135,7.197,6.926,6.877,3,0.0326086956521739,0.8593374720336785,0.0979421321871962,0.8321681683115467,0.0052053088643393,Сбалансированный профиль,1
Фирдавси_24,Фирдавси,6.836,6.587,6.861,7.018,7.09,6.917,2,0.0227272727272727,0.8391456216589535,0.0935594577543769,0.779508192774315,0.0055547319975094,Сбалансированный профиль,0
Фирдавси_25,Фирдавси,6.861,6.77,7.093,7.034,6.879,6.967,3,0.0405405405405405,0.8062945785220753,0.1147367238918286,0.7762901821502294,0.0040696874903409,Сбалансированный профиль,0
Фирдавси_26,Фирдавси,6.829,6.688,6.736,7.134,6.859,7.077,2,0.027027027027027,0.839811772872355,0.1160197996245007,0.7594045456130419,0.0068951609396146,Сбалансированный профиль,0
Фирдавси_27,Фирдавси,6.78,6.771,6.802,7.065,7.18,6.802,5,0.0684931506849315,0.7080808084463737,0.1067590850835808,0.7817984783197031,0.0,Сбалансированный профиль,0
Фирдавси_28,Фирдавси,6.847,6.9,6.964,7.042,7.123,6.874,3,0.0352941176470588,0.8223403669901707,0.1053017756182194,0.743195521818503,0.0045408279679765,Сбалансированный профиль,0
Фирдавси_29,Фирдавси,6.735,6.79,6.831,7.258,7.091,7.084,3,0.032258064516129,0.8261197010807806,0.1008225137757918,0.8033990080780947,0.0034470246427476,Сбалансированный профиль,0
Фирдавси_30,Фирдавси,6.809,6.861,6.843,7.195,6.952,7.039,2,0.0227272727272727,0.8002475728666999,0.0786341984242976,0.7539325321541526,0.0038300405044438,Сбалансированный профиль,0
Фирдавси_31,Фирдавси,6.918,6.931,6.975,7.154,6.949,6.867,2,0.0232558139534883,0.8047310261516131,0.0863463608392066,0.7542129394364397,0.0094001661857085,Сбалансированный профиль,0
Фирдавси_32,Фирдавси,6.919,6.835,6.965,7.225,6.916,6.837,2,0.0240963855421686,0.8493670615693749,0.0902753283715089,0.7195753063267851,0.0093149946275036,Сбалансированный профиль,0
Фирдавси_33,Фирдавси,6.925,6.922,6.714,7.102,7.08,6.878,3,0.0365853658536585,0.8312388649014005,0.100557104006303,0.8244011035920323,0.0049125225868111,Сбалансированный профиль,0
Фирдавси_34,Фирдавси,6.815,6.722,6.793,6.926,7.034,7.03,7,0.0985915492957746,0.7877399126974236,0.1013763211065863,0.7650976474852186,0.0081856532974072,Сбалансированный профиль,0
Фирдавси_35,Фирдавси,6.83,7.001,6.928,7.246,6.976,7.039,3,0.0379746835443038,0.8117700957645919,0.1050014163208052,0.7594545847019136,0.0023253902916797,Сбалансированный профиль,0
Фирдавси_36,Фирдавси,6.912,6.728,7.001,7.164,7.087,6.995,1,0.0114942528735632,0.8097167959414061,0.1160637449941243,0.7705516151751111,0.0099557935779804,Сбалансированный профиль,0
Фирдавси_37,Фирдавси,6.757,6.697,6.931,7.124,7.047,6.91,5,0.053763440860215,0.8523464555497512,0.1010644232712681,0.7554682575739528,0.0036414751092949,Сбалансированный профиль,1
Фирдавси_38,Фирдавси,6.83,6.771,6.863,7.129,6.899,7.08,4,0.0434782608695652,0.7788790528968554,0.1262016621772669,0.7733191828767837,0.0045435714652174,Сбалансированный профиль,0
Фирдавси_39,Фирдавси,6.842,6.794,6.991,7.109,7.094,6.961,5,0.053763440860215,0.8510858679899371,0.0909772038852299,0.7489940129018672,0.0131089711277559,Сбалансированный профиль,1
Фирдавси_40,Фирдавси,6.855,6.841,6.814,6.921,6.684,6.894,1,0.0126582278481012,0.8253013402542952,0.0994249869536107,0.7934534756757905,0.0062414616901902,Сбалансированный профиль,0
Фирдавси_41,Фирдавси,6.783,6.813,6.775,7.028,6.984,6.982,3,0.0365853658536585,0.8342479797169964,0.1086623042575351,0.842513300323569,0.0056937995623823,Сбалансированный профиль,0
Шохмансур_1,Шохмансур,6.731,6.672,6.823,6.923,6.918,6.994,3,0.0326086956521739,0.8214807745557343,0.0987284699581085,0.7942721300023793,0.0055046062300886,Сбалансированный профиль,0
Шохмансур_2,Шохмансур,6.486,6.659,6.659,7.007,7.182,7.1,7,0.0958904109589041,0.8222903000594628,0.0356379703717819,0.8706586883279401,0.0017839719640692,Сбалансированный профиль,0
Шохмансур_3,Шохмансур,6.739,6.673,6.775,6.994,7.03,7.183,4,0.0625,0.82622829069275,0.0922545258785157,0.7386747129817569,0.0085685899423707,Сбалансированный профиль,0
Шохмансур_4,Шохмансур,6.701,6.741,6.895,6.842,7.05,7.087,10,0.1538461538461538,0.8300771391236407,0.0884494087683699,0.8135998538634196,0.010047207556996,Сбалансированный профиль,0
Шохмансур_5,Шохмансур,6.637,6.757,6.766,7.082,7.031,7.126,13,0.1830985915492957,0.8417174781878402,0.0948901259567527,0.8553924062062103,0.0059483634040287,Сбалансированный профиль,0
Шохмансур_6,Шохмансур,6.896,6.783,6.741,6.974,6.715,7.01,5,0.0641025641025641,0.8862147078065762,0.0622190602260211,0.7835733712167491,0.0042305504811668,Сбалансированный профиль,1
Шохмансур_7,Шохмансур,6.755,6.66,6.764,7.096,6.981,7.003,7,0.0985915492957746,0.7743953750511172,0.1123647233280747,0.9007031206856189,0.0081047776949021,Сбалансированный профиль,0
Шохмансур_8,Шохмансур,6.716,6.609,6.775,6.964,6.866,7.054,5,0.0714285714285714,0.8234439849154139,0.0733951259323554,0.7508011798559823,0.0113411883183267,Сбалансированный профиль,0
Шохмансур_9,Шохмансур,6.796,6.808,6.72,6.885,6.783,6.967,7,0.1147540983606557,0.8142096927980711,0.0959033962965471,0.832417848874825,0.0127722982550865,Сбалансированный профиль,0
Шохмансур_10,Шохмансур,6.552,6.625,6.801,7.011,7.077,6.991,4,0.0597014925373134,0.8359698190003324,0.0827766091019568,0.7370579786655113,0.011409728566223,Сбалансированный профиль,0
Шохмансур_11,Шохмансур,6.71,6.659,6.891,6.987,6.931,7.089,9,0.18,0.8239390021083858,0.1185504639983527,0.8087551012717968,0.009726619813646,Сбалансированный профиль,0
Шохмансур_12,Шохмансур,6.642,6.532,6.837,6.823,6.933,7.159,6,0.0923076923076923,0.9337585127141104,0.0853035442756365,0.9117999117672928,0.0060947475933175,Сбалансированный профиль,0
Шохмансур_13,Шохмансур,6.699,6.679,6.856,7.05,6.931,7.097,8,0.1194029850746268,0.846753807785151,0.0815972875408441,0.8185318051775237,0.0065911168027853,Сбалансированный профиль,0
Шохмансур_14,Шохмансур,6.576,6.672,6.813,6.894,6.99,6.939,10,0.1408450704225352,0.7714316656797284,0.0847995201040938,0.8152963543271414,0.0097207404972878,Сбалансированный профиль,0
Шохмансур_15,Шохмансур,6.866,6.526,6.983,7.003,6.917,7.135,6,0.0857142857142857,0.8374595802182327,0.067207131862453,0.784988210783513,0.0086464870262321,Сбалансированный профиль,0
Шохмансур_16,Шохмансур,6.642,6.714,6.71,7.133,6.955,7.081,11,0.1358024691358024,0.8360006677550934,0.0952594401098356,0.7732016303555208,0.0070995591287953,Сбалансированный профиль,0
Шохмансур_17,Шохмансур,6.614,6.695,6.784,7.016,6.876,7.013,6,0.0833333333333333,0.8152254030693402,0.0649588998464946,0.8405068420858205,0.0128131011225041,Сбалансированный профиль,0
Шохмансур_18,Шохмансур,6.658,6.755,6.717,7.107,7.147,7.096,10,0.1428571428571428,0.8025057020873122,0.0699800518409592,0.8257263866664757,0.0108661951293259,Сбалансированный профиль,0
Шохмансур_19,Шохмансур,6.807,6.529,6.854,6.927,6.91,7.146,10,0.1388888888888889,0.7842773547379623,0.0990001529544532,0.7494109176630854,0.0046613193644971,Сбалансированный профиль,0
Шохмансур_20,Шохмансур,6.952,6.66,6.928,7.084,6.953,7.158,7,0.1014492753623188,0.8474510086545654,0.0911012766731162,0.6396464876601505,0.0072314538184555,Сбалансированный профиль,0
Шохмансур_21,Шохмансур,6.762,6.582,6.764,7.129,7.187,7.324,6,0.1034482758620689,0.841669995722292,0.0857385418326181,0.8225520309519939,0.0068119099869773,Сбалансированный профиль,0
Шохмансур_22,Шохмансур,6.734,6.636,6.847,6.872,6.866,6.994,6,0.0909090909090909,0.8496166655296913,0.0539746786138763,0.799589775457719,0.0076353082468312,Сбалансированный профиль,0
Шохмансур_23,Шохмансур,6.598,6.659,6.944,6.915,7.047,7.216,12,0.16,0.8055365759298657,0.1090006113801951,0.7164669548236745,0.008888875338241,Сбалансированный профиль,0
Шохмансур_24,Шохмансур,6.706,6.398,6.726,6.765,7.009,7.164,9,0.1384615384615384,0.8509384937823277,0.1015396369362031,0.8226152497653708,0.0048223771902206,Сбалансированный профиль,0
Шохмансур_25,Шохмансур,6.839,6.52,6.884,6.973,6.87,7.066,9,0.1323529411764706,0.8190864794535105,0.0897410713451515,0.7992834362319864,0.0176280716759477,Сбалансированный профиль,0
Шохмансур_26,Шохмансур,6.715,6.76,6.793,6.811,6.951,7.115,9,0.1267605633802817,0.8794903816170395,0.0696516860501963,0.7541074257551952,0.0096082507197837,Сбалансированный профиль,0
Шохмансур_27,Шохмансур,6.678,6.535,6.694,6.879,6.984,7.089,9,0.1384615384615384,0.8274713330747157,0.1176611725456366,0.8402703064735038,0.0099508546456643,Сбалансированный профиль,0
Шохмансур_28,Шохмансур,6.692,6.652,6.646,7.148,6.919,7.054,8,0.1481481481481481,0.8506264804355398,0.0797480634616521,0.7775314111787908,0.0055316927620525,Сбалансированный профиль,0
Шохмансур_29,Шохмансур,6.724,6.841,6.984,6.916,6.932,7.152,6,0.088235294117647,0.8103185669959803,0.1090521619665862,0.8376555150642729,0.0075654201936557,Сбалансированный профиль,0
Шохмансур_30,Шохмансур,6.701,6.74,6.594,7.024,6.906,7.126,10,0.136986301369863,0.8577415195772659,0.0679805055506252,0.7785442750723542,0.0069208534475783,Сбалансированный профиль,0
Шохмансур_31,Шохмансур,6.737,6.519,6.77,7.065,6.912,7.055,9,0.1304347826086956,0.9022916389623796,0.071728123457102,0.7763467503186341,0.0036253362546691,Сбалансированный профиль,0
Шохмансур_32,Шохмансур,6.58,6.498,6.756,6.92,6.83,7.207,10,0.144927536231884,0.8273153749705509,0.0923884951352714,0.7539248311477852,0.0059811824242914,Сбалансированный профиль,0
Шохмансур_33,Шохмансур,6.603,6.774,6.88,7.028,6.902,7.28,12,0.1846153846153846,0.8654506192463828,0.1199642687389309,0.720003382861191,0.0070783694363862,Сбалансированный профиль,0
Исмоили Сомони_1,Исмоили Сомони,7.207,7.164,6.782,6.804,6.772,6.661,0,0.0,0.8352711978430225,0.1245252287375159,0.8537271518301192,0.0016248602791956,Сбалансированный профиль,0
Исмоили Сомони_2,Исмоили Сомони,7.182,7.131,6.871,6.907,6.835,6.657,0,0.0,0.8744079841551279,0.0616198236710495,0.7566552232533841,0.0072139956032043,Сбалансированный профиль,1
Исмоили Сомони_3,Исмоили Сомони,6.936,7.307,7.057,6.839,6.697,6.78,0,0.0,0.9168484834877472,0.0967347506761338,0.7406306023262254,0.0063861113323203,Сбалансированный профиль,1
Исмоили Сомони_4,Исмоили Сомони,7.299,7.009,6.879,6.826,6.603,6.626,0,0.0,0.8365216433848205,0.1345926365233495,0.7568302452612945,0.004745679022957,Сбалансированный профиль,0
Исмоили Сомони_5,Исмоили Сомони,7.042,7.301,6.947,6.665,6.774,6.579,0,0.0,0.8182312015793531,0.1432792738665574,0.7450263260192019,0.0040064975729997,Сбалансированный профиль,0
Исмоили Сомони_6,Исмоили Сомони,6.992,7.257,6.938,6.814,6.709,6.553,0,0.0,0.8815282495713281,0.0959967118813985,0.8857015626789552,0.0047561407665019,Сбалансированный профиль,1
Исмоили Сомони_7,Исмоили Сомони,7.354,7.326,6.877,6.895,6.788,6.676,0,0.0,0.8059663080037494,0.1005396502391347,0.7560027669074934,0.0046164935428309,Гуманитарный профиль,0
Исмоили Сомони_8,Исмоили Сомони,7.034,7.196,6.608,6.748,6.934,6.619,0,0.0,0.8790248227329873,0.1200272510637752,0.686119927422208,0.0060114775906021,Сбалансированный профиль,1
Исмоили Сомони_9,Исмоили Сомони,7.26,7.191,6.915,6.827,6.649,6.744,0,0.0,0.8618902154204657,0.1196097323324624,0.6973134864078679,0.0032565628354676,Сбалансированный профиль,1
Исмоили Сомони_10,Исмоили Сомони,7.119,7.239,6.71,6.696,6.753,6.612,0,0.0,0.8352399591108426,0.1003788377859468,0.6985028121126948,0.008842029773838,Гуманитарный профиль,0
Исмоили Сомони_11,Исмоили Сомони,7.245,7.08,6.838,6.834,6.807,6.555,0,0.0,0.8084252619100789,0.1380742111573191,0.7628758933348673,0.007300284650346,Сбалансированный профиль,0
Исмоили Сомони_12,Исмоили Сомони,7.204,7.164,6.797,6.802,6.689,6.919,0,0.0,0.8561046957255788,0.1366527262393154,0.7908673292486672,0.0055119418363668,Сбалансированный профиль,1
Исмоили Сомони_13,Исмоили Сомони,7.159,7.202,6.79,6.769,6.873,6.571,0,0.0,0.8249484247299171,0.1376629296649764,0.7914878700330739,0.0046162672223121,Сбалансированный профиль,0
Исмоили Сомони_14,Исмоили Сомони,7.313,7.124,6.764,6.836,6.614,6.784,0,0.0,0.7906601168657623,0.0983013274603977,0.6804955754505998,0.0037097739325576,Сбалансированный профиль,0
Исмоили Сомони_15,Исмоили Сомони,7.307,7.107,6.831,6.852,6.6,6.667,0,0.0,0.83191471692226,0.1172435921281758,0.840424086564928,0.0026459517286829,Сбалансированный профиль,0
Исмоили Сомони_16,Исмоили Сомони,7.199,6.921,6.934,6.814,6.649,6.786,0,0.0,0.8722089667481026,0.1196933024274653,0.7411299408564637,0.0027121110113562,Сбалансированный профиль,1
Исмоили Сомони_17,Исмоили Сомони,7.258,7.124,6.715,6.818,6.762,6.739,0,0.0,0.8140452354095992,0.1266861522128136,0.7238183379908258,0.0039765172984009,Сбалансированный профиль,0
Исмоили Сомони_18,Исмоили Сомони,7.353,7.174,6.623,6.908,6.795,6.669,0,0.0,0.8580379962697815,0.1151786667038819,0.6921917512894186,0.004555881362737,Гуманитарный профиль,1
Исмоили Сомони_19,Исмоили Сомони,7.414,7.105,6.916,6.854,6.915,6.709,0,0.0,0.8523696760793185,0.1254958129135054,0.6210337913197171,0.0018708390736049,Сбалансированный профиль,1
Исмоили Сомони_20,Исмоили Сомони,7.213,7.212,6.89,6.658,6.771,6.583,0,0.0,0.8134047272203919,0.0914690166499926,0.8661502519432549,0.0039985259151802,Гуманитарный профиль,0
Исмоили Сомони_21,Исмоили Сомони,7.236,7.098,6.798,6.83,6.753,6.85,0,0.0,0.8760905488661772,0.1380031227355327,0.7402698038274322,0.0006970740466684,Сбалансированный профиль,1
Исмоили Сомони_22,Исмоили Сомони,7.111,7.189,6.963,6.841,6.888,6.668,0,0.0,0.8619890597541936,0.1294590798837697,0.7496837302860545,0.0069869581966861,Сбалансированный профиль,1
Исмоили Сомони_23,Исмоили Сомони,7.337,7.035,6.903,6.851,6.662,6.643,0,0.0,0.8333869739253571,0.1135549915185182,0.7802224998321494,0.0025229062025379,Сбалансированный профиль,0
Исмоили Сомони_24,Исмоили Сомони,7.121,6.954,6.793,6.545,6.642,6.708,0,0.0,0.8451589371982485,0.1107264370254397,0.7745971730857317,0.0024313221879995,Сбалансированный профиль,0
Исмоили Сомони_25,Исмоили Сомони,7.219,6.929,6.859,6.819,7.037,6.633,0,0.0,0.86985193282384,0.1483573427482795,0.7361780656291878,0.0092248327575962,Сбалансированный профиль,1
Исмоили Сомони_26,Исмоили Сомони,7.187,7.073,6.981,6.894,6.637,6.803,0,0.0,0.8357611211199312,0.089706562020211,0.6377972499619803,0.001968071968678,Сбалансированный профиль,0
Исмоили Сомони_27,Исмоили Сомони,7.197,7.141,6.818,6.84,6.876,6.836,0,0.0,0.868757279352262,0.1150394492274161,0.7953964695730665,0.0019169025905855,Сбалансированный профиль,1
Исмоили Сомони_28,Исмоили Сомони,7.331,7.039,6.788,6.719,6.708,6.756,0,0.0,0.8758322550649806,0.1181096886584955,0.6760682126972641,0.0002088430634777,Сбалансированный профиль,1
